AT2	B cell	0.29850789185379684	1.1188383552962478e-11	-0.0181801766921305	0.849789161275753	neither
AT2	Club/AT2	0.27756654183801294	0.0007078224288372681	-0.0117877755309586	0.9022731398505603	neither
AT2	cDC2	0.3085139475222229	3.669389938432133e-05	0.1536540510370848	0.1073766033684327	neither
AT2	cDC1	0.2851605722425039	3.669389938432133e-05	0.1306715371650896	0.1716269602624721	neither
AT2	T cell CD4	0.3204203869749643	4.559241565615935e-06	-0.1514446093704432	0.1125868781766734	neither
AT2	Mast cell	0.3418910211499391	0.0	0.1989235987979723	0.036346353983302	positive_significant
AT2	Neutrophils	0.31916170032677876	4.766840255854277e-10	0.154677704734883	0.1050273918109052	neither
B cell	T cell CD4	0.6795490835616285	0.0	0.5888977569195838	1.0595009495817552e-11	positive_significant
B cell	T cell regulatory	0.673905488897329	0.00010069539014612161	0.2525389135799141	0.0074945119106817	positive_significant
B cell	Monocyte classical	0.3664845407394688	3.669389938432133e-05	-0.147735853216202	0.1217720769917627	neither
B cell	T cell CD8 activated	0.5551059112067793	0.0	0.3263646226756723	0.0004726947803345	positive_significant
B cell	T cell CD8 effector memory	0.647441300279831	0.00010069539014612161	0.2596582982114124	0.0059219401942939	positive_significant
B cell	B cell dividing	0.30406421739197464	0.0	0.3825437277995125	3.420966321992621e-05	positive_significant
B cell	cDC1	0.3951230814882199	0.0007078224288372681	0.1122171527157473	0.2409540297584101	neither
Monocyte classical	pDC	0.36973682679370395	0.0	0.4815482703781273	8.771628366275428e-08	positive_significant
Monocyte classical	T cell regulatory	0.39430993740182013	1.7183884981619713e-08	-0.2250501015743731	0.0175604455976335	negative_significant
Monocyte classical	T cell CD8 terminally exhausted	0.37294733980782085	0.004523304664607597	-0.1258248973846032	0.1882151571955204	neither
Monocyte classical	T cell CD4 dividing	0.35652961456087195	4.559241565615935e-06	0.2077787488063563	0.0286517802034033	positive_significant
Monocyte classical	T cell CD4	0.3789598702251566	0.0	-0.145203027606754	0.1283697745800707	neither
Monocyte classical	Tumor LUAD_AT2_Club	0.3050104688419526	5.462522167931638e-08	0.2446609156815532	0.0096551811511866	positive_significant
Monocyte classical	DC mature	0.3347569188707794	0.0	0.2440059293937632	0.0098573330874756	positive_significant
Monocyte classical	Monocyte non-classical	0.28755869931179295	1.1188383552962478e-11	0.3783640160516973	4.231140283995604e-05	positive_significant
Monocyte classical	Endothelial cell venous	0.28964961073743717	3.9748204727629854e-11	-0.0743193563622133	0.4382142232458627	neither
Monocyte classical	cDC2	0.42812217814162995	0.0	0.1487047960766172	0.1193184031058459	neither
Monocyte classical	Macrophage	0.4605539665137622	0.0	0.3574460333583905	0.0001174728474576	positive_significant
Monocyte classical	Neutrophils	0.3111831558952644	0.0	0.2464182284756849	0.0091307100343758	positive_significant
Monocyte classical	myeloid dividing	0.3398756491086539	0.004523304664607597	0.0362681051877078	0.7054996123298812	neither
Monocyte classical	T cell CD8 effector memory	0.3994782007621287	0.0	-0.2403638770020584	0.0110506418894841	negative_significant
Monocyte classical	Macrophage alveolar	0.3832973254942155	0.0	0.1590023876992222	0.095543677533969	neither
pDC	cDC2	0.37524854032555177	0.0	0.2598885862016494	0.0058763800908584	positive_significant
pDC	T cell regulatory	0.41361072559956646	0.0	0.0324319455697927	0.7354289757631948	neither
pDC	T cell CD4 dividing	0.38224958570271134	0.0	0.4080463451917989	8.770837469358124e-06	positive_significant
pDC	Mast cell	0.38711274512251626	0.0	0.245512768095012	0.0093977267623638	positive_significant
pDC	Plasma cell	0.34422745545185646	0.011018149368497543	0.1035180113161432	0.2796118589415001	neither
pDC	T cell CD4	0.37915534433824494	0.0	0.0630340451730941	0.511025822578627	neither
pDC	T cell CD8 dividing	0.3660232857598998	1.702456828844845e-07	0.4034219945859349	1.1320456410057145e-05	positive_significant
pDC	T cell CD8 activated	0.3496324445519905	0.0	0.01621806772375	0.865840048718253	neither
pDC	DC mature	0.341989157124025	0.0	0.2739315893572658	0.003623063974466	positive_significant
pDC	T cell CD8 effector memory	0.41003777903309574	0.0	0.0525124585204332	0.5841258531266608	neither
Pericyte	Endothelial cell venous	0.354824726473809	0.0	0.415045183900774	5.917719001712694e-06	positive_significant
Pericyte	Fibroblast peribronchial	0.39965936962326987	0.0	0.4290555471103132	2.6203333247856886e-06	positive_significant
Pericyte	stromal dividing	0.2738742793370777	1.702456828844845e-07	0.4821424974063288	8.412567482022425e-08	positive_significant
Pericyte	Smooth muscle cell	0.2830154269121424	3.669389938432133e-05	0.5089661722270571	1.1710821661769677e-08	positive_significant
Endothelial cell venous	Smooth muscle cell	0.2773591932019006	0.0	0.4133949976875506	6.498184138092546e-06	positive_significant
Endothelial cell venous	Fibroblast alveolar	0.29277391453902357	1.7183884981619713e-08	0.333239661300704	0.0003517428250495	positive_significant
Endothelial cell venous	Endothelial cell capillary	0.27352702348340163	0.0018112545737167807	0.2013881155080868	0.0340479207628558	positive_significant
Endothelial cell venous	Plasma cell	0.27833053656798434	0.011018149368497543	0.0390835464233044	0.6838132749274305	neither
Endothelial cell venous	Fibroblast peribronchial	0.3737304771867427	0.0	0.3723676916558438	5.710955542049211e-05	positive_significant
Endothelial cell venous	Macrophage	0.307931084379898	0.004523304664607597	-0.0323327713173612	0.7362082297075557	neither
T cell CD4 dividing	myeloid dividing	0.30867227326962077	0.0002701006331622402	0.2030697445779037	0.0325509639266439	positive_significant
T cell CD4 dividing	T cell CD8 dividing	0.42222788150140717	0.0	0.6225155109466458	3.008799636761656e-13	positive_significant
T cell CD4 dividing	Plasma cell	0.3866073267568418	0.0	0.319545950992906	0.0006294345070082	positive_significant
T cell CD4 dividing	Tumor LUAD_AT2_Club	0.28453753317204555	0.004523304664607597	0.0051083883073296	0.9575635480677488	neither
T cell CD4 dividing	cDC1	0.3680446107717195	0.0	0.207510797068865	0.0288624867269074	positive_significant
T cell CD4 dividing	T cell CD8 effector memory	0.43536078861834104	0.0	0.1658018549954104	0.082014492717113	neither
T cell CD4 dividing	T cell regulatory	0.43580046377765475	0.0	0.3133298982755771	0.0008124976937098	positive_significant
