Monocyte classical	pDC	0.4327374635410397	0.0	0.1683722767047082	0.0637612397891893	neither
Monocyte classical	T cell CD8 activated	0.45387837513595947	0.0	0.0819565972340315	0.3694883811199719	neither
Monocyte classical	DC mature	0.5237161141184629	0.0	0.1857061952198488	0.0405672767590104	positive_significant
Monocyte classical	Monocyte non-classical	0.279972888150258	4.8956293978719145e-06	0.1054196049686585	0.2478308855971974	neither
Monocyte classical	Endothelial cell venous	0.38422064502555975	0.0	-0.0363211202459278	0.691233968556768	neither
Monocyte classical	myeloid dividing	0.5242645452323728	0.0	0.0311682275102691	0.7332518087853059	neither
Monocyte classical	Club_Ciliated	0.33338729066067885	1.4892087563112e-11	0.0146748862488519	0.8725428207623291	neither
Monocyte classical	cDC2	0.5462236073215558	0.0	0.039035195066717	0.6694652595654916	neither
Monocyte classical	T cell CD8 effector memory	0.4999596632993071	0.0	0.0292627496161266	0.7489995651599347	neither
Monocyte classical	Neutrophils	0.28889154423979224	0.0	-0.01209206565282	0.8948331355143526	neither
Monocyte classical	Macrophage alveolar	0.46605285694507487	0.0	0.076486127972361	0.402397300806387	neither
Monocyte classical	Mast cell	0.46543138309732074	0.0	0.0861896841778966	0.3451932215411644	neither
Monocyte classical	NK cell	0.47896263133349937	0.0	0.1285092353499515	0.1583404676425385	neither
Monocyte classical	AT2_ROS1+	0.38737350318201724	1.2949641359227826e-12	0.2380812935643185	0.0082733129131294	positive_significant
Monocyte classical	Club_AT2_even_2	0.3551892383571753	0.0	0.0603164689175473	0.5092794758814163	neither
Monocyte classical	T cell CD4 dividing	0.4280285928970371	0.0	0.0363649514311466	0.6908803435360843	neither
Monocyte classical	T cell NK-like	0.39913509311654183	4.8956293978719145e-06	-0.1056746481623443	0.2466822338030191	neither
Monocyte classical	Macrophage	0.5187935215099474	0.0	0.1466930879351916	0.1068894863344216	neither
Monocyte classical	Club_AT2_even_1	0.38780979450967945	0.0	-0.0958433740789193	0.2936508206793538	neither
Monocyte classical	T cell CD8 naive	0.3341095037824396	1.4600720632529374e-10	-0.2480226958658592	0.0058786408739943	negative_significant
pDC	T cell regulatory	0.5305415121426199	0.0	0.0597402553387785	0.5133412040914236	neither
pDC	T cell CD4 dividing	0.5024975793792903	0.0	0.2884235003176207	0.0012743358226158	positive_significant
pDC	NK cell dividing	0.3274817356940491	1.1473382244275854e-08	0.2122627554258563	0.0189152963015967	positive_significant
pDC	NK cell	0.4538576492463602	4.7266190961181564e-11	0.029991567805455	0.7429636541311199	neither
pDC	cDC2	0.46422059370310426	1.1473382244275854e-08	0.2221633992843113	0.0139157527275859	positive_significant
pDC	T cell CD4	0.5312280739558262	0.0	0.0536050145695246	0.5575977741687866	neither
pDC	Fibroblast peribronchial	0.2853903345551732	0.002528132648351278	0.0505948406846687	0.5799621872445703	neither
Monocyte non-classical	NK cell	0.3244433255626466	0.0	0.6805103271340125	6.583479019890073e-18	positive_significant
Monocyte non-classical	T cell NK-like	0.2998565564292763	0.0	0.5313152932317613	3.0492160412459345e-10	positive_significant
NK cell	T cell CD8 effector memory	0.5308955096531691	0.0	0.0240055825721836	0.7929679357978044	neither
NK cell	Club_AT2_even_2	0.3373353548240646	1.8625527440363498e-06	-0.0085797645572102	0.9252737991563428	neither
NK cell	Club_AT2_even_1	0.36511561874968296	0.0	0.1447740998234541	0.1116063348597697	neither
NK cell	T cell NK-like	0.40914454338659795	0.0	0.554104177245505	3.57245286870485e-11	positive_significant
NK cell	cDC1	0.2855473498517197	0.002528132648351278	0.0931648776986104	0.3074117109025633	neither
NK cell	Mast cell	0.4065634842896867	0.0	-0.0377222658475995	0.6799629797313805	neither
NK cell	T cell CD4	0.5327273151730253	0.0	-0.0552427632272	0.5456066091905206	neither
NK cell	cDC2	0.5033941106336881	0.0	0.0275839230563051	0.7629605853402269	neither
NK cell	T cell regulatory	0.515037260090537	0.0	-0.0301388922276452	0.7417454257456418	neither
NK cell	NK cell dividing	0.33154424282151673	0.0	0.296930772105365	0.0008963810348876	positive_significant
NK cell	AT1	0.31203006125095134	0.00046693505827466453	0.1064009525304632	0.2434313359328946	neither
Fibroblast peribronchial	Plasma cell	0.2891929211096717	0.0	-0.000600079319339	0.9947660267458928	neither
Fibroblast peribronchial	Mast cell	0.2908397863221111	0.0	0.0702873410886744	0.4417098698969784	neither
Fibroblast peribronchial	Endothelial cell lymphatic	0.26102828396234307	0.0	0.082015040641503	0.3691459698827621	neither
Fibroblast peribronchial	Endothelial cell venous	0.2920184704398939	0.0	0.0504195989864808	0.5812768522748163	neither
Fibroblast peribronchial	Fibroblast alveolar	0.26028665953322305	4.856115509710435e-12	0.0790260655856247	0.3869071561588525	neither
Fibroblast peribronchial	Pericyte	0.28497802959594654	0.0	0.4814660551806042	1.976584393691317e-08	positive_significant
Fibroblast peribronchial	Smooth muscle cell	0.2658079501561862	0.002528132648351278	0.0947055062508987	0.2994459998201968	neither
Fibroblast peribronchial	Fibroblast adventitial	0.25584746658643936	1.2640207412761839e-05	0.8420852096682232	5.735768104875254e-34	positive_significant
Plasma cell	B cell	0.3017921357259414	0.0	0.1251983064896435	0.1694300519359962	neither
Plasma cell	Mast cell	0.3256568384179383	0.0	0.1098334395598516	0.2284703608262479	neither
Plasma cell	Plasma cell dividing	0.28228524894104146	0.0	0.1183097460755154	0.1943269637977604	neither
Plasma cell	Macrophage	0.30440965993321845	3.283219696115225e-08	-0.1160053167756605	0.2032201376278251	neither
Plasma cell	T cell regulatory	0.3397469782380132	0.0	0.0353427012508282	0.6991449323870599	neither
Plasma cell	Endothelial cell venous	0.2939550045280223	0.012624229280216781	0.0927190336099747	0.3097425236519996	neither
B cell	T cell CD8 terminally exhausted	0.2972852415595952	0.012624229280216781	-0.0418267842931129	0.647357536105572	neither
B cell	T cell NK-like	0.3474080818095454	1.2949641359227826e-12	-0.0435355462963462	0.6339736459064511	neither
B cell	T cell CD4	0.4403361686138022	0.0	0.2056870754749222	0.0230346249055852	positive_significant
B cell	T cell regulatory	0.40686701258606717	0.0	0.0900033895751143	0.3241877978342251	neither
B cell	T cell CD8 effector memory	0.41957764220206467	0.0	-0.0262739435732043	0.7739076850246173	neither
B cell	B cell dividing	0.27367150867453327	0.0	0.4859332339847877	1.3968503246315545e-08	positive_significant
B cell	T cell CD8 dividing	0.27109482429225595	0.00046693505827466453	-0.0319775810122351	0.7265958967970587	neither
B cell	T cell CD8 naive	0.30558225137103634	0.0	0.4688401282198497	5.1353297606800555e-08	positive_significant
B cell	cDC1	0.2682967152564549	3.204880905460783e-05	0.0448608731884255	0.6236735262038793	neither
Plasma cell dividing	B cell dividing	0.2572332148589362	2.558350571391088e-07	0.2434070492057617	0.0069006817663116	positive_significant
Plasma cell dividing	T cell CD8 terminally exhausted	0.28766296260704527	1.8625527440363498e-06	0.4269363212707545	9.392822758266804e-07	positive_significant
Plasma cell dividing	T cell CD8 dividing	0.3070084747479379	0.0	0.4064623104797519	3.392839150824573e-06	positive_significant
Mast cell	T cell CD8 activated	0.3840924568772158	0.0	0.2993633057616221	0.0008089915406587	positive_significant
Mast cell	AT1	0.32109183085357584	1.2640207412761839e-05	0.1102737865117493	0.2265988979165584	neither
Mast cell	Fibroblast alveolar	0.2887523852927927	1.2949641359227826e-12	0.2185099566334325	0.0156073418146153	positive_significant
Mast cell	T cell CD8 effector memory	0.4669654919728207	0.0	0.0822143625638332	0.3679796385840058	neither
Mast cell	T cell CD8 terminally exhausted	0.28362476561739025	1.4600720632529374e-10	-0.2354892468432483	0.0090247282797376	negative_significant
Mast cell	DC mature	0.4211458039657871	0.0	0.228236552139314	0.0114561168844593	positive_significant
Mast cell	Club_AT2_even_2	0.3540473991213654	0.0	0.3134153948257523	0.0004395139033575	positive_significant
Mast cell	Club_AT2_even_1	0.3710609945173789	0.0	0.1341114155395652	0.1408262085890829	neither
Mast cell	Endothelial cell venous	0.38398232230665874	0.0	0.3881459231207831	9.982682107873531e-06	positive_significant
Mast cell	T cell CD4	0.4540149498551687	0.012624229280216781	-0.1646218623125442	0.0699904450858915	neither
Mast cell	myeloid dividing	0.43540338898492875	0.0	-0.0987583844771355	0.2791456091766146	neither
Mast cell	cDC2	0.45274922354575875	0.0	-0.0168951912725752	0.8534599800372648	neither
Mast cell	Club_Ciliated	0.3170435259657479	0.00019485318360423776	-0.094092282537773	0.3026001885946405	neither
Mast cell	Macrophage	0.39364968967311664	0.02734085346981807	-0.1892842942249427	0.0367882556346484	negative_significant
Mast cell	AT2_ROS1+	0.37726064331962766	0.0	0.3130265786539171	0.0004471788540667	positive_significant
Mast cell	T cell CD8 naive	0.3188733931464824	7.977076134846328e-05	-0.1265748726190652	0.1647515167749672	neither
T cell CD8 activated	T cell CD8 effector memory	0.6672249133064444	0.0	0.6071437184666761	1.22901733853392e-13	positive_significant
T cell CD8 activated	AT2_ROS1+	0.3841965583047847	0.0	0.3210511002764482	0.000311487574615	positive_significant
T cell CD8 activated	Neutrophils	0.26922693783025226	6.962798777543355e-07	-0.1169410255873497	0.1995744310201436	neither
T cell CD8 activated	T cell CD8 naive	0.32138084001721073	0.0	-0.3276946108568118	0.0002291348653003	negative_significant
T cell CD8 activated	cDC2	0.4424075341883026	0.002528132648351278	-0.2564716319161627	0.0043511221493049	negative_significant
Macrophage alveolar	Club_Ciliated	0.31526357038528835	3.204880905460783e-05	0.0930413327408823	0.308056435843705	neither
